Agra,2017-06-24,rain,100,85.5,3.24,1.21
Tundla,2017-06-24,rain,100,84.42,2.99,0.94
Kanpur,2017-06-24,rain,102,85.47,1.96,2.83
Fatehpur,2017-06-24,rain,102,84.37,2.05,2.57
Allahabad,2017-06-24,rain,102,83.78,2.13,2.25
Jaipur,2017-06-25,rain,104,87.46,2.78,1.28
Alwar,2017-06-25,rain,103.24,87.38,2.58,3.25
Mathura,2017-06-25,rain,103.57,86.98,2.84,4.13
Agra,2017-06-25,rain,103.95,87.77,3.33,4.36
Tundla,2017-06-25,rain,103.77,87.15,3.08,4.11
Kanpur,2017-06-25,rain,102,87.2,2.1,4.51
Fatehpur,2017-06-25,rain,102,86.15,2.25,4.19
Allahabad,2017-06-25,rain,102,85.78,2.38,3.96
Jaipur,2017-06-26,rain,102,89.54,2.32,3.91
Alwar,2017-06-26,rain,101.99,88.49,2.37,5.66
Mathura,2017-06-26,rain,102.57,86,2.69,5.94
Agra,2017-06-26,rain,103.79,86,3.02,6.35
Tundla,2017-06-26,rain,103.23,86,2.88,5.99
Kanpur,2017-06-26,rain,102,86,2.09,4.57
Fatehpur,2017-06-26,rain,102,85.85,2.24,4.17
Allahabad,2017-06-26,rain,102,85.23,2.37,3.79
Jaipur,2017-06-27,rain,100,81,2.42,0.92
Alwar,2017-06-27,rain,100,85.99,2.59,3.8
Mathura,2017-06-27,rain,102,86.4,2.76,5.41
Agra,2017-06-27,rain,102,84.25,3.07,5.39
Tundla,2017-06-27,rain,102,85.17,2.9,5.08
Kanpur,2017-06-27,rain,102,87.47,2.25,5.48
Fatehpur,2017-06-27,rain,102,85.78,2.32,4.97
Allahabad,2017-06-27,rain,102,84.67,2.42,4.75
Jaipur,2017-06-28,rain,91,79,1.74,3.89
Alwar,2017-06-28,rain,91.36,78.92,1.98,2.2
Mathura,2017-06-28,rain,92.97,79,2.29,2.29
Agra,2017-06-28,rain,94.61,79,2.58,1.96
Tundla,2017-06-28,rain,93.5,79,2.45,2.03
Kanpur,2017-06-28,rain,102,88.93,2.32,5.62
Fatehpur,2017-06-28,rain,102,86.74,2.38,5.12
Allahabad,2017-06-28,rain,102,84.9,2.46,4.97
Jaipur,2017-06-29,rain,90,75,1.81,4.1
Alwar,2017-06-29,rain,87.53,75.97,1.9,4.63
Mathura,2017-06-29,rain,87.84,77,2.18,4.86
Agra,2017-06-29,rain,89.79,77,2.65,4.68
Tundla,2017-06-29,rain,89.49,77,2.41,4.63
Kanpur,2017-06-29,rain,100.28,81.7,1.89,2.29
Fatehpur,2017-06-29,rain,100,83.65,2.01,2.08
Allahabad,2017-06-29,rain,100,82.89,2.17,1.74
Jaipur,2017-06-30,rain,95,80.84,2.22,3.82
Alwar,2017-06-30,rain,88.32,81,1.83,1.78
Mathura,2017-06-30,rain,89.87,80.07,2.1,2.76
Agra,2017-06-30,rain,97.91,79.75,2.42,2.96
Tundla,2017-06-30,rain,92.42,79.74,2.33,2.74
Kanpur,2017-06-30,rain,97,82,1.73,1.17
Fatehpur,2017-06-30,rain,97,82,1.8,1.22
Allahabad,2017-06-30,rain,97,81.9,1.88,0.92
Jaipur,2017-07-01,rain,91,80.92,2.31,3.62
Alwar,2017-07-01,rain,91.73,80.7,2.04,1.18
Mathura,2017-07-01,rain,92.64,81.38,2.12,1.47
Agra,2017-07-01,rain,93.07,81.41,2.37,1.62
Tundla,2017-07-01,rain,93.24,81.45,2.3,1.67
Kanpur,2017-07-01,rain,95,81,1.87,0.49
Fatehpur,2017-07-01,rain,95,81,1.93,0.39
Allahabad,2017-07-01,rain,95,81,1.99,0.68
Jaipur,2017-07-02,rain,93,81,2.35,0.56
Alwar,2017-07-02,rain,89.95,81,2.04,2.81
Mathura,2017-07-02,rain,91.5,81,2.25,3.94
Agra,2017-07-02,rain,94.64,78.93,2.65,4.14
Tundla,2017-07-02,rain,93.29,81,2.48,3.87
Kanpur,2017-07-02,rain,91,79,1.97,2.24
Fatehpur,2017-07-02,rain,91,79,2.08,1.78
Allahabad,2017-07-02,rain,91,79,2.19,1.56
Jaipur,2017-07-03,rain,93.17,80.91,2.53,7.5
Alwar,2017-07-03,rain,94.73,81.31,2.17,3.79
Mathura,2017-07-03,rain,97.01,81.68,2.12,1.56
Agra,2017-07-03,rain,97.01,81.17,2.36,1.46
Tundla,2017-07-03,rain,97.02,81.63,2.25,1.5
Kanpur,2017-07-03,rain,95,82,1.91,1.18
Fatehpur,2017-07-03,rain,95,82,1.95,1.51
Allahabad,2017-07-03,rain,95,81.23,2.04,1.29
Jaipur,2017-07-04,rain,95,81,2.37,11.35
Alwar,2017-07-04,rain,96.3,81.54,2.55,8.07
Mathura,2017-07-04,rain,97,81,2.95,6.17
Agra,2017-07-04,rain,97,81,3.26,6.33
Tundla,2017-07-04,rain,97,81,3.1,6.14
Kanpur,2017-07-04,rain,91,78.67,1.87,2.24
Fatehpur,2017-07-04,rain,91,79.93,1.94,2.2
Allahabad,2017-07-04,rain,91,79.23,2.04,2.2
Jaipur,2017-07-05,rain,93.12,81.13,2.55,11.37
Alwar,2017-07-05,rain,94.88,83.06,2.54,7.51
Mathura,2017-07-05,rain,95.31,82.65,2.91,5.45
Agra,2017-07-05,rain,96.78,81.26,3.26,5.5
Tundla,2017-07-05,rain,96.08,81.98,3.09,5.33
Kanpur,2017-07-05,rain,82,75,1.66,1.79
Fatehpur,2017-07-05,rain,82.28,75,1.71,1.69
Allahabad,2017-07-05,rain,82,74.78,1.78,1.7
Jaipur,2017-07-06,rain,97,81,2.51,9.33
Alwar,2017-07-06,rain,95.76,81,2.44,2.73
Mathura,2017-07-06,rain,95.6,81,2.74,1.3
Agra,2017-07-06,rain,95.9,81,3.09,0.77
Tundla,2017-07-06,rain,95.92,81,2.94,0.89
Kanpur,2017-07-06,rain,88.24,77,1.72,2.76
Fatehpur,2017-07-06,rain,88.7,77,1.81,2.54
Allahabad,2017-07-06,rain,86.9,77,1.89,2.34
Jaipur,2017-07-07,rain,97.08,81.2,2.65,8.91
Alwar,2017-07-07,rain,96.05,80.54,2.43,2.91
Mathura,2017-07-07,rain,95.42,80.56,2.63,1.05
Agra,2017-07-07,rain,95.05,80.98,3.01,1.76
Tundla,2017-07-07,rain,95.23,80.91,2.83,1.38
Kanpur,2017-07-07,rain,89.32,80.73,1.88,2.52
Fatehpur,2017-07-07,rain,90.21,80.78,1.95,2.41
Allahabad,2017-07-07,rain,89.66,81,2.02,2.22
Jaipur,2017-07-08,rain,99,83.88,2.74,7.6
Alwar,2017-07-08,rain,98.55,82.95,2.45,5.18
Mathura,2017-07-08,rain,97,81.72,2.44,2.92
Agra,2017-07-08,rain,97,81.12,2.62,2.59
Tundla,2017-07-08,rain,97,81.4,2.55,2.71
Kanpur,2017-07-08,rain,97,81.73,1.79,1.68
Fatehpur,2017-07-08,rain,97,82,1.85,1.59
Allahabad,2017-07-08,rain,97,82,1.9,0.86
Jaipur,2017-07-09,rain,100,85.73,2.67,8.61
Alwar,2017-07-09,rain,100.97,86,2.52,6.44
Mathura,2017-07-09,rain,102,86.26,2.36,4.09
Agra,2017-07-09,rain,102,85.75,2.41,4.28
Tundla,2017-07-09,rain,102,85.67,2.38,3.97
Kanpur,2017-07-09,rain,90,83.47,1.75,1.34
Fatehpur,2017-07-09,rain,90,82.96,1.83,1.12
Allahabad,2017-07-09,rain,90,81.56,1.87,1.28
Jaipur,2017-07-10,rain,99,85.77,2.49,11.53
Alwar,2017-07-10,rain,99.42,86.06,2.59,6.04
Mathura,2017-07-10,rain,99.58,84.4,2.79,3.34
Agra,2017-07-10,rain,99.95,82.25,3.04,3.43
Tundla,2017-07-10,rain,99.77,83.17,2.91,3.32
Kanpur,2017-07-10,rain,84.93,77,1.73,1.66
Fatehpur,2017-07-10,rain,84,77,1.77,1.57
Allahabad,2017-07-10,rain,84,77,1.87,1.21
Jaipur,2017-07-11,rain,97.02,82.28,2.7,9.6
Alwar,2017-07-11,rain,95.66,83.1,2.43,2.87
Mathura,2017-07-11,rain,95,79,2.55,2.95
Agra,2017-07-11,rain,95,79,2.79,3.34
Tundla,2017-07-11,rain,95,79,2.7,3.03
Kanpur,2017-07-11,rain,86.28,79,1.66,2.39
Fatehpur,2017-07-11,rain,86,78.11,1.72,2.1
Allahabad,2017-07-11,rain,86,77.34,1.8,1.72
Jaipur,2017-07-12,rain,91,82,2.37,1.36
Alwar,2017-07-12,rain,90.47,81.56,2.42,2.98
Mathura,2017-07-12,rain,90.82,79,2.61,3.33
Agra,2017-07-12,rain,90.97,79,2.98,3.16
Tundla,2017-07-12,rain,90.9,79,2.77,3.08
Kanpur,2017-07-12,rain,88,79,1.81,5.67
Fatehpur,2017-07-12,rain,88,78.34,1.85,5.09
Allahabad,2017-07-12,rain,88,77.34,1.93,4.8
Jaipur,2017-07-13,rain,93,80.9,2.37,3.97
Alwar,2017-07-13,rain,92.83,81.24,2.52,4.39
Mathura,2017-07-13,rain,93,81,2.89,5.18
Agra,2017-07-13,rain,93,81,3.12,5.81
Tundla,2017-07-13,rain,93,81,3.03,5.49
Kanpur,2017-07-13,rain,90,81,1.82,5.49
Fatehpur,2017-07-13,rain,90,78.93,1.89,4.98
Allahabad,2017-07-13,rain,90,77.12,1.97,4.57
Jaipur,2017-07-14,rain,93.14,81.81,2.49,9.05
Alwar,2017-07-14,rain,94.94,81.54,2.53,6.96
Mathura,2017-07-14,rain,94.5,80.52,2.78,6.21
Agra,2017-07-14,rain,93.75,80.91,2.99,6.71
Tundla,2017-07-14,rain,93.71,80.59,2.9,6.39
Kanpur,2017-07-14,rain,95,81,2.13,4.09
Fatehpur,2017-07-14,rain,95,79.74,2.27,3.74
Allahabad,2017-07-14,rain,95,78.23,2.42,3.62
Jaipur,2017-07-15,rain,99,81.79,2.33,6.73
Alwar,2017-07-15,rain,95.4,82.97,2.32,5.84
Mathura,2017-07-15,rain,93.69,82.61,2.37,5.71
Agra,2017-07-15,rain,93.55,82.11,2.49,5.99
Tundla,2017-07-15,rain,93.54,82.11,2.46,5.73
Kanpur,2017-07-15,rain,92.09,82.93,1.91,4.4
Fatehpur,2017-07-15,rain,92.22,81.63,2.01,4.07
Allahabad,2017-07-15,rain,91,81.23,2.12,3.82
Jaipur,2017-07-16,rain,90.81,79,1.83,3.22
Alwar,2017-07-16,rain,94.91,82.97,2,4.09
Mathura,2017-07-16,rain,96.85,83.18,2.24,4.16
Agra,2017-07-16,rain,97.72,82.16,2.43,4.13
Tundla,2017-07-16,rain,97.51,82.64,2.34,3.95
Kanpur,2017-07-16,rain,99,83.73,2.14,0.66
Fatehpur,2017-07-16,rain,99,82.48,2.26,0.23
Allahabad,2017-07-16,rain,99,81.78,2.45,0.54
Jaipur,2017-07-17,rain,93,81.85,2.27,0.37
Alwar,2017-07-17,rain,91.24,82,2.23,3.44
Mathura,2017-07-17,rain,91.03,82,2.52,3.38
Agra,2017-07-17,rain,92.63,81.13,2.98,3.43
Tundla,2017-07-17,rain,91.55,81.53,2.75,3.23
Kanpur,2017-07-17,rain,91,84,2.28,1.19
Fatehpur,2017-07-17,rain,91,84,2.32,1.08
Allahabad,2017-07-17,rain,92.66,82.67,2.37,1
Jaipur,2017-07-18,rain,93,81.74,2.21,2.78
Alwar,2017-07-18,rain,95.6,81.51,2.3,4.14
Mathura,2017-07-18,rain,97,81,2.48,4.03
Agra,2017-07-18,rain,97,81,2.8,4.24
Tundla,2017-07-18,rain,97,81,2.62,3.96
Kanpur,2017-07-18,rain,99,84,2.53,0.76
Fatehpur,2017-07-18,rain,99,83.92,2.62,0.74
Allahabad,2017-07-18,rain,99,83.78,2.8,0.7
Jaipur,2017-07-19,rain,96.45,81.9,2.42,1
Alwar,2017-07-19,rain,98.33,83.36,2.3,2.38
Mathura,2017-07-19,rain,100,84.01,2.53,2.85
Agra,2017-07-19,rain,100,82.47,2.91,3.08
Tundla,2017-07-19,rain,100,83.7,2.72,2.89
Kanpur,2017-07-19,rain,99,79,1.99,2.62
Fatehpur,2017-07-19,rain,99,79,2.06,2.48
Allahabad,2017-07-19,rain,99,79,2.14,2.35
Jaipur,2017-07-20,rain,93,81.84,2.35,5.19
Alwar,2017-07-20,rain,92.3,80.68,2.17,4.75
Mathura,2017-07-20,rain,93.57,79,2.37,4.99
Agra,2017-07-20,rain,96.51,79,2.72,5.85
Tundla,2017-07-20,rain,94.92,79,2.57,5.27
Kanpur,2017-07-20,rain,95,80.07,2.21,4.47
Fatehpur,2017-07-20,rain,95,81,2.31,3.95
Allahabad,2017-07-20,rain,95,81,2.38,3.94
Jaipur,2017-07-21,rain,91,79,2.12,3.85
Alwar,2017-07-21,rain,93.48,82.38,2.39,5.53
Mathura,2017-07-21,rain,92.96,81.85,2.65,6.18
Agra,2017-07-21,rain,91,81.19,2.91,6.61
Tundla,2017-07-21,rain,91.62,81.37,2.77,6.19
Kanpur,2017-07-21,rain,86,81,1.74,4.2
Fatehpur,2017-07-21,rain,86,81,1.79,3.88
Allahabad,2017-07-21,rain,86,81,1.85,3.45
Jaipur,2017-07-22,rain,86,78.55,1.69,7.49
Alwar,2017-07-22,rain,91.05,79.97,2.17,7.41
Mathura,2017-07-22,rain,90.84,80.84,2.64,7.43
Agra,2017-07-22,rain,89.82,80.94,2.9,7.46
Tundla,2017-07-22,rain,89.27,80.74,2.79,7.28
Kanpur,2017-07-22,rain,91.1,81,2.17,5.05
Fatehpur,2017-07-22,rain,91,80.82,2.21,4.6
Allahabad,2017-07-22,rain,91,79.78,2.27,4.12
Jaipur,2017-07-23,rain,84.6,78.98,1.49,5.34
Alwar,2017-07-23,rain,90.3,79.66,1.89,6.21
Mathura,2017-07-23,rain,93.01,79.99,2.31,6.63
Agra,2017-07-23,rain,93.01,79.75,2.72,6.83
Tundla,2017-07-23,rain,93.02,79.74,2.53,6.43
Kanpur,2017-07-23,rain,88.62,81.2,1.89,3.03
Fatehpur,2017-07-23,rain,88,80.44,1.94,2.84
Allahabad,2017-07-23,rain,88,79.78,2.02,2.26
Jaipur,2017-07-24,rain,84.18,77,1.53,5.37
Alwar,2017-07-24,rain,88.18,78.95,2,5.77
Mathura,2017-07-24,rain,89.15,79.43,2.51,5.67
Agra,2017-07-24,rain,89.89,79.05,2.92,5.76
Tundla,2017-07-24,rain,89.54,79.21,2.72,5.47
Kanpur,2017-07-24,rain,91,81,1.9,0.67
Fatehpur,2017-07-24,rain,91,80,1.95,0.67
Allahabad,2017-07-24,rain,91,78.67,2,0.45
Jaipur,2017-07-25,rain,83.16,75,2.3,6.16
Alwar,2017-07-25,rain,87.71,78.85,2.26,5.55
Mathura,2017-07-25,rain,88.67,79.64,2.62,4.91
Agra,2017-07-25,rain,89.73,79.1,3.23,4.76
Tundla,2017-07-25,rain,88.96,79.35,2.9,4.66
Kanpur,2017-07-25,rain,88.65,73,1.82,0.37
Fatehpur,2017-07-25,rain,88,73,1.89,0.41
Allahabad,2017-07-25,rain,88,73,1.95,0.08
Jaipur,2017-07-26,rain,90,79,2.13,6.6
Alwar,2017-07-26,rain,92.59,79.97,2.26,4.96
Mathura,2017-07-26,rain,93.7,80.24,2.53,4.63
Agra,2017-07-26,rain,93.55,80.81,2.93,4.87
Tundla,2017-07-26,rain,93.55,80.33,2.72,4.61
Kanpur,2017-07-26,rain,93,79,1.95,3.97
Fatehpur,2017-07-26,rain,93,78.62,2,3.62
Allahabad,2017-07-26,rain,93,78.23,2.06,3.69
Jaipur,2017-07-27,rain,93,79,2.48,7.22
Alwar,2017-07-27,rain,93.64,82.41,2.56,5.89
Mathura,2017-07-27,rain,94.01,82.28,2.85,5.43
Agra,2017-07-27,rain,94.01,79.73,3.25,5.79
Tundla,2017-07-27,rain,94.01,81.62,3.04,5.46
Kanpur,2017-07-27,rain,90,82,2.21,7.12
Fatehpur,2017-07-27,rain,90,80.23,2.23,6.62
Allahabad,2017-07-27,rain,90,78.67,2.33,6.28
Jaipur,2017-07-28,rain,90,81,1.94,6.69
Alwar,2017-07-28,rain,92.01,81.51,2.36,6.63
Mathura,2017-07-28,rain,91.69,81,2.89,7.05
Agra,2017-07-28,rain,90.94,81,3.27,7.84
Tundla,2017-07-28,rain,90.93,81,3.11,7.32
Kanpur,2017-07-28,rain,91.21,79,2.29,5.08
Fatehpur,2017-07-28,rain,91,79,2.32,4.65
Allahabad,2017-07-28,rain,91,78.78,2.37,4.41
Jaipur,2017-07-29,rain,81.66,77,1.56,3.83
Alwar,2017-07-29,rain,89.83,79.44,2.28,5.59
Mathura,2017-07-29,rain,91,79.8,2.8,6.24
Agra,2017-07-29,rain,91,79.08,3.21,6.16
Tundla,2017-07-29,rain,91,79.39,2.99,5.94
Kanpur,2017-07-29,rain,93,83.47,2.37,0.5
Fatehpur,2017-07-29,rain,93,81.78,2.42,0.54
Allahabad,2017-07-29,rain,93,80.67,2.5,0.24
Jaipur,2017-07-30,rain,82.42,77,1.76,6.32
Alwar,2017-07-30,rain,88.77,79.44,2.35,4.48
Mathura,2017-07-30,rain,91.3,79.79,2.72,4.83
Agra,2017-07-30,rain,91.73,78.32,3,4.89
Tundla,2017-07-30,rain,91.41,79.13,2.84,4.71
Kanpur,2017-07-30,rain,91,82,2.28,0.25
Fatehpur,2017-07-30,rain,91,80.86,2.32,0.16
Allahabad,2017-07-30,rain,91,80.34,2.37,0.57
Jaipur,2017-07-31,rain,84,78.89,1.75,6.07
Alwar,2017-07-31,rain,84.76,80.28,2.05,4.26
Mathura,2017-07-31,rain,87.84,80.51,2.56,4.29
Agra,2017-07-31,rain,90.6,80.51,3.04,5.34
Tundla,2017-07-31,rain,89.27,80.51,2.8,4.66
Kanpur,2017-07-31,rain,97,81.2,2.2,1.17
Fatehpur,2017-07-31,rain,97,80.96,2.24,1.11
Allahabad,2017-07-31,rain,97,80.89,2.32,0.9
Jaipur,2017-08-01,rain,86,77,1.86,6.73
Alwar,2017-08-01,rain,87.43,79.56,2.14,5.85
Mathura,2017-08-01,rain,91.62,81,2.67,5.74
Agra,2017-08-01,rain,94.57,81,3.26,6.4
Tundla,2017-08-01,rain,93.16,81,2.97,5.72
Kanpur,2017-08-01,rain,93,82,1.99,1.73
Fatehpur,2017-08-01,rain,93,81.41,2.05,1.61
Allahabad,2017-08-01,rain,93,80.89,2.1,1.39
Jaipur,2017-08-02,rain,86,77,2.17,7.57
Alwar,2017-08-02,rain,87.45,78.95,2.19,5.54
Mathura,2017-08-02,rain,89.28,81,2.52,4.72
Agra,2017-08-02,rain,89.9,81,2.88,4.61
Tundla,2017-08-02,rain,89.61,81,2.75,4.76
Kanpur,2017-08-02,rain,89.17,80.25,1.92,3.87
Fatehpur,2017-08-02,rain,88.65,79.6,1.96,3.71
Allahabad,2017-08-02,rain,88.34,80.89,2.03,3.64
Jaipur,2017-08-03,rain,88,75.62,2.41,8.61
Alwar,2017-08-03,rain,92.14,78.95,2.31,8.17
Mathura,2017-08-03,rain,93.36,81,2.59,8.12
Agra,2017-08-03,rain,93.05,81,2.91,8.07
Tundla,2017-08-03,rain,93.2,81,2.8,8.01
Kanpur,2017-08-03,rain,90,81.73,2.1,2.88
Fatehpur,2017-08-03,rain,90,81.19,2.17,2.78
Allahabad,2017-08-03,rain,90,80.89,2.22,2.62
Jaipur,2017-08-04,rain,88.29,77,2.46,7.99
Alwar,2017-08-04,rain,92.14,78.95,2.46,5.85
Mathura,2017-08-04,rain,93.43,80.4,2.72,4.83
Agra,2017-08-04,rain,93.05,79.28,3.06,5.16
Tundla,2017-08-04,rain,93.23,80.02,2.91,4.95
Kanpur,2017-08-04,rain,93,82,2.34,2.34
Fatehpur,2017-08-04,rain,93,81.11,2.36,2.18
Allahabad,2017-08-04,rain,93,80.34,2.43,2.17
Jaipur,2017-08-05,rain,90.15,77.48,2.02,6.03
Alwar,2017-08-05,rain,93.67,80.02,2.25,4.34
Mathura,2017-08-05,rain,95,80.21,2.69,3.41
Agra,2017-08-05,rain,95,79.14,3.22,2.88
Tundla,2017-08-05,rain,95,79.65,2.93,3.12
Kanpur,2017-08-05,rain,95,82,1.94,0.65
Fatehpur,2017-08-05,rain,95,81.41,1.99,0.49
Allahabad,2017-08-05,rain,95,80.89,2.04,0.52
Jaipur,2017-08-06,rain,91,81,2.28,2.49
Alwar,2017-08-06,rain,95.77,83.16,2.26,3.05
Mathura,2017-08-06,rain,96.01,82.33,2.3,3.48
Agra,2017-08-06,rain,96.01,81.14,2.48,3.37
Tundla,2017-08-06,rain,96.01,81.65,2.39,3.38
Kanpur,2017-08-06,rain,97,82,1.95,0.22
Fatehpur,2017-08-06,rain,97,81.24,1.99,0.19
Allahabad,2017-08-06,rain,97,80.34,2.09,0.31
Jaipur,2017-08-07,rain,90,81,1.88,4.08
Alwar,2017-08-07,rain,91.14,81.49,2.02,2.06
Mathura,2017-08-07,rain,90.5,80.75,2.27,1.88
Agra,2017-08-07,rain,90.84,79.64,2.67,2.66
Tundla,2017-08-07,rain,90.5,79.58,2.47,2.17
Kanpur,2017-08-07,rain,97,81.27,2.11,2.19
Fatehpur,2017-08-07,rain,97,80.93,2.15,2.01
Allahabad,2017-08-07,rain,97,80.45,2.26,1.97
Jaipur,2017-08-08,rain,88,79,1.65,5.39
Alwar,2017-08-08,rain,91.94,79,2.06,2.41
Mathura,2017-08-08,rain,94.01,81,2.52,1.31
Agra,2017-08-08,rain,94.01,80.92,2.97,1.48
Tundla,2017-08-08,rain,94.01,80.93,2.72,1.21
Kanpur,2017-08-08,rain,97,80.76,2.09,1.64
Fatehpur,2017-08-08,rain,97,80.93,2.13,1.58
Allahabad,2017-08-08,rain,97,80.45,2.23,1.27
Jaipur,2017-08-09,rain,86,79,1.55,7.22
Alwar,2017-08-09,rain,87.94,81.31,1.83,4.6
Mathura,2017-08-09,rain,88,81.65,2.29,2.65
Agra,2017-08-09,rain,90.49,81.08,2.74,3.18
Tundla,2017-08-09,rain,88.8,81.32,2.52,2.9
Kanpur,2017-08-09,rain,87.12,82,1.61,0.17
Fatehpur,2017-08-09,rain,87.71,82,1.68,0.3
Allahabad,2017-08-09,rain,87.56,81.78,1.75,0.42
Jaipur,2017-08-10,rain,88,77,2.09,8.61
Alwar,2017-08-10,rain,91.22,79.31,2.17,6.3
Mathura,2017-08-10,rain,91,79.8,2.43,4.97
Agra,2017-08-10,rain,91,79.08,2.81,4.88
Tundla,2017-08-10,rain,91,79.39,2.65,4.85
Kanpur,2017-08-10,rain,91,82,1.65,2.52
Fatehpur,2017-08-10,rain,91,81.11,1.74,2.6
Allahabad,2017-08-10,rain,91,80.34,1.87,2.52
Jaipur,2017-08-11,rain,90.11,77.46,2.2,10.99
Alwar,2017-08-11,rain,94.04,80.62,2.51,8.73
Mathura,2017-08-11,rain,95,81.1,2.97,7.9
Agra,2017-08-11,rain,95,80.19,3.45,8.62
Tundla,2017-08-11,rain,95,80.68,3.18,7.92
Kanpur,2017-08-11,rain,90,80.73,1.7,3.95
Fatehpur,2017-08-11,rain,90,80.19,1.77,3.73
Allahabad,2017-08-11,rain,90,79.89,1.81,3.65
Jaipur,2017-08-12,rain,88,78.89,2.51,12.04
Alwar,2017-08-12,rain,93.2,80.46,2.39,9.88
Mathura,2017-08-12,rain,95,81.8,2.46,8.9
Agra,2017-08-12,rain,95,81.08,2.66,9.3
Tundla,2017-08-12,rain,95,81.39,2.57,8.89
Kanpur,2017-08-12,rain,91,81.99,2.18,4.69
Fatehpur,2017-08-12,rain,91,80.82,2.22,4.41
Allahabad,2017-08-12,rain,91,79.78,2.27,4.17
Jaipur,2017-08-13,rain,88,78.84,2.35,9.06
Alwar,2017-08-13,rain,92.86,79.97,2.4,7.38
Mathura,2017-08-13,rain,93.1,80.29,2.66,6.85
Agra,2017-08-13,rain,92.87,79.26,3.04,7.28
Tundla,2017-08-13,rain,92.63,79.92,2.84,6.89
Kanpur,2017-08-13,rain,90,81,2.06,3.54
Fatehpur,2017-08-13,rain,90,80.7,2.1,3.38
Allahabad,2017-08-13,rain,90,80.45,2.13,3.31
Jaipur,2017-08-14,rain,88.68,77.52,2.48,7.56
Alwar,2017-08-14,rain,93.17,79.68,2.63,5.82
Mathura,2017-08-14,rain,94.62,79.53,3,5.16
Agra,2017-08-14,rain,94.91,79.06,3.34,5.54
Tundla,2017-08-14,rain,94.64,79.26,3.18,5.21
Kanpur,2017-08-14,rain,91,79.93,2.15,1.19
Fatehpur,2017-08-14,rain,91,79.51,2.18,1.14
Allahabad,2017-08-14,rain,91,79.89,2.23,0.96
Jaipur,2017-08-15,rain,92.46,79,2.29,8.15
Alwar,2017-08-15,rain,95.87,81.44,2.5,6.33
Mathura,2017-08-15,rain,97.43,81.33,2.73,5.48
Agra,2017-08-15,rain,97.05,79.45,3.04,5.54
Tundla,2017-08-15,rain,97.23,80.6,2.87,5.16
Kanpur,2017-08-15,rain,93.32,81.2,2.36,1.48
Fatehpur,2017-08-15,rain,93,80.74,2.38,1.43
Allahabad,2017-08-15,rain,93,80.89,2.45,1.6
Jaipur,2017-08-16,rain,95,79,2.5,9.4
Alwar,2017-08-16,rain,96.95,80.28,2.53,7.35
Mathura,2017-08-16,rain,97.31,81,2.77,6.27
Agra,2017-08-16,rain,98.68,81,3.12,6.18
Tundla,2017-08-16,rain,97.77,81,2.93,6.06
Kanpur,2017-08-16,rain,95,82,2.04,2.32
Fatehpur,2017-08-16,rain,95,81.41,2.11,2.19
Allahabad,2017-08-16,rain,95,80.89,2.19,2.06
Jaipur,2017-08-17,rain,95,79.03,2.46,8.43
Alwar,2017-08-17,rain,97.87,82.21,2.58,6.4
Mathura,2017-08-17,rain,99,82.53,3.03,5.07
Agra,2017-08-17,rain,99.78,82.06,3.45,4.64
Tundla,2017-08-17,rain,99.08,82.26,3.22,4.85
Kanpur,2017-08-17,rain,97,82,2,1.67
Fatehpur,2017-08-17,rain,97,81.93,2.05,1.66
Allahabad,2017-08-17,rain,97,81.45,2.1,1.43
Jaipur,2017-08-18,rain,95.17,80.83,2.42,5.51
Alwar,2017-08-18,rain,98.15,82.24,2.7,3.91
Mathura,2017-08-18,rain,98.57,82.69,3.06,3
Agra,2017-08-18,rain,98.95,82.1,3.47,3.29
Tundla,2017-08-18,rain,98.77,82.34,3.23,3.02
Kanpur,2017-08-18,rain,92.34,81,1.94,3
Fatehpur,2017-08-18,rain,90.31,81,1.99,2.93
Allahabad,2017-08-18,rain,90,81,2.04,2.73
Jaipur,2017-08-19,rain,94.72,82,2.1,5.32
Alwar,2017-08-19,rain,88.94,82,2.07,4.95
Mathura,2017-08-19,rain,90.09,81,2.33,4.65
Agra,2017-08-19,rain,94.37,79.44,2.81,4.77
Tundla,2017-08-19,rain,92.96,80.89,2.54,4.53
Kanpur,2017-08-19,rain,91,83.47,2.04,5.19
Fatehpur,2017-08-19,rain,91,82.67,2.09,4.91
Allahabad,2017-08-19,rain,91,82.34,2.15,4.5
Jaipur,2017-08-20,rain,95,81,2.35,8.43
Alwar,2017-08-20,rain,94.98,80.99,2.4,6.79
Mathura,2017-08-20,rain,95,81,2.63,6.06
Agra,2017-08-20,rain,95,81,2.94,6.36
Tundla,2017-08-20,rain,95,81,2.79,6.1
Kanpur,2017-08-20,rain,95,82.27,2.33,4.76
Fatehpur,2017-08-20,rain,95,81.63,2.38,4.49
Allahabad,2017-08-20,rain,95,80.89,2.45,4.24
Jaipur,2017-08-21,rain,96.54,82,2.62,7.66
Alwar,2017-08-21,rain,95.64,82,2.53,6.3
Mathura,2017-08-21,rain,96.01,81.81,2.69,5.47
Agra,2017-08-21,rain,96.01,81.96,3.06,5.78
Tundla,2017-08-21,rain,96.01,81.82,2.86,5.42
Kanpur,2017-08-21,rain,95,82,2.05,3.73
Fatehpur,2017-08-21,rain,95,81.7,2.1,3.42
Allahabad,2017-08-21,rain,95,81.45,2.17,3.14
